10298189.754
879359.738
2142661.68
4028641.583
776096.846
2842048.185
2297583.878
643305.218
1147002.936
469717.32
356186.166
5874475.828000001
494973.273
395468.477
97643.71800000001
916416.1469999999
566195.534
487092.838
2376602.339
51733954.715
508398.443
1182260.425
1237303.685
228574.904
339077.418
808134.041
5437937.962
362739.7830000001
397973.402
440499.33
2580970.138
3522516.965
708259.789
516592.62
811254.5649999999
610840.03
26513264.006
2515607.862
969703.928
1968996.931
1942182.997
1734272.714
2301482.387
1608588.164
1986709.122
4019915.586
2929397.411
1311633.727
17602756.247
3697962.435
1806456.715
1025153.46
276856.697
216429.303
7142475.704
602033.647
1172142.347
3234736.318
1506468.214
1378368.109
2247431.777
5086237.937
587124.9190000001
1192306.468
528192.295
19429935.024
648294.53
525378.8529999999
2032584.874
891372.92
827325.3939999999
2857225.897
4951337.649
1897809.756
1214315.537
870486.2909999999
472545.198
866105.8969999999
1099836.713
309648.295
2319544.998
805623.8530000001
950568.057
2161680.71
649820.368
1284964.442
1595119.14
11453270.774
892698.4890000002
501233.4820000001
414903.274
729404.9469999999
309670.839
962299.624
537226.38
546722.964
380543.817
1216103.455
223833.005
1221154.437
1756390.298
1589791.839
222510.905
84793.296
3270392.343
596343.8320000001
351843.961
1209654.276
953707.758
892624.6680000001
386325.955
559844.269
974828.0580000001
256250.616
900571.174
48232861.744
1749255.368
1048548.61
1509170.564
585155.802
901810.7300000001
835329.9850000001
2245318.731
393772.644
184489.643
1480173.855
398497.064
211336.474
395690.078
217838.178
379291.6310000001
4077741.027000001
484143.905
5672594.15
797423.599
219191.625
1422580.208
291375.669
652152.407
305532.241
1448921.697
264283.274
378825.274
737498.012
862459.4389999999
342211.64
643691.7710000001
1200655.048
498857.327
3488890.395
15874552.361
1082806.231
639930.7239999999
1115686.483
1155333.092
964942.5900000001
347810.644
423653.894
507764.851
220984.897
363006.2880000001
648381.4319999999
343927.737
630657.6429999999
421307.383
324113.319
675148.522
995916.237
5665250.851
537444.485
226652.858
913370.7039999999
660159.275
14855518.216
885529.5689999999
1526607.01
1325585.772
1783461.069
1233108.82
4438716.220000001
1500805.125
811668.594
6870720.99
1834462.251
1292586.152
2636573.355
1111453.863
4305022.676
1927480.053
3663786.889
1884697.915
49158217.283
9827475.482999999
322253.285
466616.902
693428.9060000001
411157.8149999999
877361.395
2817501.618
132857.934
1085692.088
1871219.105
432652.16
14460040.17
2718059.046
844197.436
2559590.794
710447.537
426109.9189999999
1345249.423
714544.0970000001
869822.0919999999
708097.681
588893.181
843315.1740000001
2273835.234
12456504.094
1030708.768
1877775.229
5789192.897
485238.1199999999
1492252.19
3273080.916
2361869.132
741911.849
795458.938
1898578.159
1738628.232
1733652.713
1245873.202
10147826.53599999
464959.943
1389229.021
1516310.944
2192025.59
3315826.931
1202500.11
2712870.441
3840887.163
70587097.986
677353.1630000001
1425861.514
2998392.014
580893.218
1847834.104
1377928.909
4809916.936000001
1696937.31
3091502.38
9297069.482000001
7690587.333
2149329.99
3551293.485
1354459.377
1410987.237
1250958.115
2280334.961
6085194.873
346252.697
533422.897
608764.2669999999
1126706.266
723255.2340000001
507420.43
902064.965
2070542.076
1101812.35
2365669.89
23830719.937
3448682.33
