11001,1774.418564236,-32.4308468281525,2108.20392003768,-19.7204332384514
11002,766.001678906444,-32.2264104994234,907.579565368283,-19.7000129422767
11003,629.920577106605,-33.2078074683892,754.590659042284,-19.9886995074655
11004,639.225239034485,-32.1512733941585,756.459354550878,-19.707794997461
11005,349.207274382648,-32.1021900237133,413.029967252272,-19.6928807379959
11006,425.823145377168,-32.0235709748813,503.323259117173,-19.6518127971526
11007,479.077797286015,-31.8029936349106,565.18886921955,-19.5450318716565
11008,207.589519365911,-30.8401532822149,242.899652624891,-19.0763445348615
12001,4403.24980483839,-32.5076680260709,5241.22085623632,-19.6633773561785
12002,1969.90993964468,-32.505929513248,2344.76320664944,-19.6625135193311
12003,1119.95106812393,-32.5017675545675,1332.99580244995,-19.6617931948823
12004,2758.5602411627,-32.6018395413626,3285.98913871407,-19.7155023364495
12005,1314.9620680017,-32.48613153767,1564.81133184887,-19.658164294157
13001,1879.07813568777,-39.0061963021371,2409.69501153161,-21.7826753908329
13002,1171.26899652334,-37.5578109784934,1478.63865400489,-21.1714519875966
13003,1554.7821316847,-37.4551683465854,1959.32358997281,-21.1815201679554
13004,1204.9869898075,-34.9148030768083,1473.20540963255,-20.4274693376042
13005,1483.18164172082,-37.7338548055747,1878.25853645329,-21.1479461087589
13006,2048.0155826225,-37.717549436727,2593.1380496741,-21.1397638997656
13007,6041.54798064197,-37.7081260207814,7648.59399923931,-21.1385467689034
13008,771.392423197265,-38.4180383579426,983.707300549417,-21.468472559842
13009,1230.60445552565,-37.7600852493444,1559.01170074057,-21.1503298938405
13010,592.067643856668,-39.8372759556738,772.575492571873,-21.4950409040369
13011,438.429596181136,-34.7294093791178,533.929804018632,-20.5119500098943
13012,304.597819573332,-37.5132178611471,384.19125563285,-21.1850061040815
13013,273.64033418247,-37.6741271191683,346.172067443069,-21.1538886077945
14001,7801.20649275703,-41.9918942475082,10448.4163138102,-22.3078072551616
14002,2108.72059765801,-42.0002061051899,2824.5384479744,-22.3118283131359
14003,1592.38570028002,-42.046155214263,2133.56099980356,-22.3504311789703
14004,1235.14818628825,-41.9235243751078,1654.19491662783,-22.2200122860909
15001,876.502321781195,-39.4554887831162,1161.96441447391,-19.7371578174812
15002,428.063868012766,-34.9047424899062,559.594923281086,-14.9029424010224
15003,621.549288818984,-31.0658623382419,803.754341449825,-10.8580551592038
15004,128.71942327083,-28.9244760302229,164.542414780209,-9.14395008475766
15005,130.754539373184,-27.4677479618201,165.626256742284,-8.12368384485022
15006,107.698876564051,-27.2453764233092,136.310449287387,-7.91718777516292
15007,788.467447358717,-27.2079940374602,997.858283356364,-7.8768484923893
15008,282.693593841837,-27.0524614764824,357.279647593574,-7.80593750885369
15009,109.484072835397,-26.9249662952442,138.225373717196,-7.74161408461142
15010,165.260275047511,-26.5778242783803,207.912307788961,-7.62829123466064
15011,127.110277831139,-27.5390534068464,161.061525032686,-8.18468213003685
15012,170.297958409315,-27.1501479905321,215.255021979335,-7.91847041525333
15013,165.65035360128,-26.3626933487055,207.881141157853,-7.58964888594386
15014,279.402284736271,-40.1485782388316,369.95639985958,-20.7507678681314
15015,215.068004209939,-30.1217172322476,276.948476199384,-10.0159784201673
15016,275.922123930308,-27.1248548179135,348.053070658509,-8.0739967712179
15017,197.268514267263,-25.4497885199978,245.434595602287,-7.24723063575208
15018,96.9553271151017,-24.5239946125607,119.132178245921,-7.26016615433603
15019,1824.40963569837,-24.514691925504,2248.10042966822,-6.98440186052111
15020,200.622344011463,-24.8689323297655,248.264564992933,-7.02739555500557
15021,103.683586775305,-22.5628488524878,125.512773901961,-6.25949635931556
15022,52.2325228719374,-21.7062194874476,62.6802517355277,-6.04562824037851
16001,1247.62033253286,-31.1033382745385,1613.62966768342,-10.8914030449843
16002,803.221358198311,-31.0980108407438,1038.83429149215,-10.8866461778228
16003,2249.13729887098,-31.0942819765693,2908.851303783,-10.8829470698943
16004,536.380308519877,-31.0748341037303,693.663288925424,-10.8638842516994
17001,62.738793390424,-23.1309060001703,76.555967196256,-6.20176894324687
17002,132.316645743974,-21.319075037418,158.901169569232,-5.51082270075855
17003,71.2957490655538,-19.1310481112155,83.9685638296721,-4.75659716726554
17004,60.5435032889856,-10.5203679910011,66.8171998292309,-1.24822437093734
17005,83.5481912223871,-5.08399717374942,89.1281864910045,1.25522859448759
17006,139.310387695556,-14.1361739299788,158.542292184681,-2.282607736062
17007,50.5324704743412,-15.4420189749759,58.1818178549392,-2.64206352868799
17008,49.1509132068908,3.48713693385673,50.7193625913276,6.78950357631973
21001,69.1806992241459,-23.1013848148405,84.8768190322558,-5.65417930000057
21002,946.764481491167,-22.0812294801744,1154.4781738677,-4.986380817684
21003,94.5034839918714,-21.335781199271,114.687685752574,-4.53455444493781
21004,73.8480466499164,-16.7943548781321,87.6548410634496,-1.23804312233113
21005,105.223634420402,-22.3970576712837,128.27528936475,-5.39634999680276
21006,97.4897003684606,-20.6639399125994,117.959453074909,-4.00587732183119
21007,102.462945101754,-25.386965697118,127.494221693568,-7.1593079118068
21008,129.388173668338,-22.682867227528,157.724069486889,-5.75048340050493
21009,158.415352158943,-23.6388483264032,194.064175738773,-6.45500100816234
21010,108.413428510077,-20.3871507855278,130.618273689329,-4.08113578921985
21011,63.8067422386984,-20.6704843862457,76.653066608929,-4.69893257287806
21012,75.0085135352843,-17.5321292375167,89.1255168497238,-2.01123500807561
21013,73.3061078534433,-13.7781432992728,85.2618171149466,0.284033521815459
21014,91.1491453802097,-15.8013504963618,107.311987724025,-0.870991118741541
21015,87.8692976646287,-18.5862819092226,105.070373723134,-2.6489341176186
21016,53.2037345574143,-14.882304567353,62.2165881776193,-0.463141405117282
21017,121.766782151266,-13.8194779583383,141.35007106477,0.0406079537778452
21018,53.1778176097068,-13.1724737370436,61.4198265220832,0.284890206531537
21019,83.8306747174895,-21.3960852258212,100.865730424525,-5.42314845200009
21020,214.934142320308,-15.5688532973986,249.421750239861,-2.02131612046108
21021,105.490473833718,-16.8164741378666,124.008276333175,-2.21443428399774
22001,94.5450441284444,-13.4193292154527,109.623130173707,0.38859499654935
22002,155.319943102847,-12.3193880230679,179.24948238612,1.18922269857126
22003,401.547938465625,-11.7054387541879,459.739295626743,1.08999575475829
22004,76.9317584133117,-9.01335361675293,87.1120902014608,3.02685276324549
22005,48.2421648944652,-9.46135663889266,54.4212936491704,2.13534379585089
22006,48.833626406039,-5.62443424481839,54.0683920925632,4.49224169388368
22007,171.096228861392,-14.5097287447568,198.851894189066,-0.641279547931687
22008,66.5577531792746,-9.63495198367623,75.0785067770203,1.93362224270428
22009,99.8446797360552,-5.1087080417555,109.720280705257,4.27695514339292
22010,45.2809921767665,-3.0043169414087,49.0614872705383,5.09382062785139
22011,37.2128960870037,5.1902013315413,38.7277928764197,9.47238076478424
22012,28.6397693002603,5.43673966977639,29.6803620143,9.26766099956048
22013,92.5771690207811,-0.502256327307734,99.8439718111328,7.30777382377752
22014,38.3814338192492,4.61886536656413,40.6821925877412,10.8901988705533
22015,68.7989987339684,5.85941404709807,72.0109766718128,10.801609554146
23001,173.923919012487,-8.71109890386224,198.104759217388,3.98090080739213
23002,148.876690310486,-7.84295783787065,168.782936371102,4.47932548043803
23003,70.2549250207986,-8.2622051364396,79.8768341630068,4.3019350547626
23004,46.7619261862408,-7.56353774217356,53.0337006847943,4.83416898222828
23005,317.941049640549,-6.78137785315685,359.099687843823,5.28611562428878
23006,87.8988988928652,-5.68447307216899,98.614423698722,5.8132860704619
23007,90.4757341946813,-4.5815877234257,100.902722909095,6.41502608480595
23008,187.170061992865,-5.45388945496012,210.153857207179,6.1560251859821
23009,265.694944453206,-2.66968304419609,293.911203596623,7.66659735205944
23010,244.824976939211,-4.02337358301766,272.819897561162,6.95123395783478
23011,97.378933053456,-2.45223136324337,107.560979991201,7.74746920635055
23012,100.466205185341,-0.46311081481444,109.758874748667,8.74360122186501
23013,139.322575534187,1.84655836855296,150.369051650482,9.92167161011827
23014,77.4995573514381,2.57585360106517,83.3163757450533,10.2748022448845
23015,194.844594436068,2.61142105782279,209.409936258553,10.2819978419713
23016,1261.79876794586,0.782575382035564,1369.63440256107,9.39563893112213
23017,500.187817956538,1.93250464671031,539.581792483192,9.96054201054594
23018,94.3468915645789,-2.45618391851473,103.966746911593,7.4896381974935
23019,151.771763700455,3.60590667404662,162.259270357873,10.7651279250855
23020,63.6301507701668,5.26828377403685,67.3670961748092,11.4506018189034
23021,86.7557098312941,6.50475175619481,91.3971715184669,12.2027942912571
23022,215.98538123602,7.02560479422516,227.016023797368,12.4915357967827
23023,240.807074610399,8.0227470811548,251.849229403171,12.9761060982865
23024,111.654799694182,8.3240990841097,116.59760133511,13.1194552727515
